Frequency response: avg_left
      "Hz"  "Mag (dB)"       "deg"
  2171.997,        71.8,         0.0
  2172.363,      71.798,         0.0
  2172.729,      71.797,         0.0
  2173.096,      71.795,         0.0
  2173.462,      71.793,         0.0
  2173.828,      71.791,         0.0
  2174.194,       71.79,         0.0
  2174.561,      71.788,         0.0
  2174.927,      71.786,         0.0
  2175.293,      71.785,         0.0
  2175.659,      71.783,         0.0
  2176.025,      71.781,         0.0
  2176.392,       71.78,         0.0
  2176.758,      71.778,         0.0
  2177.124,      71.776,         0.0
   2177.49,      71.774,         0.0
  2177.856,      71.773,         0.0
  2178.223,      71.771,         0.0
  2178.589,      71.769,         0.0
  2178.955,      71.768,         0.0
  2179.321,      71.766,         0.0
  2179.688,      71.764,         0.0
  2180.054,      71.762,         0.0
   2180.42,      71.761,         0.0
  2180.786,      71.759,         0.0
  2181.152,      71.757,         0.0
  2181.519,      71.756,         0.0
  2181.885,      71.754,         0.0
  2182.251,      71.752,         0.0
  2182.617,       71.75,         0.0
  2182.983,      71.749,         0.0
   2183.35,      71.747,         0.0
  2183.716,      71.745,         0.0
  2184.082,      71.744,         0.0
  2184.448,      71.742,         0.0
  2184.814,       71.74,         0.0
  2185.181,      71.738,         0.0
  2185.547,      71.737,         0.0
  2185.913,      71.735,         0.0
  2186.279,      71.733,         0.0
  2186.646,      71.732,         0.0
  2187.012,       71.73,         0.0
  2187.378,      71.728,         0.0
  2187.744,      71.726,         0.0
   2188.11,      71.725,         0.0
  2188.477,      71.723,         0.0
  2188.843,      71.721,         0.0
  2189.209,      71.719,         0.0
  2189.575,      71.718,         0.0
  2189.941,      71.716,         0.0
  2190.308,      71.714,         0.0
  2190.674,      71.713,         0.0
   2191.04,      71.711,         0.0
  2191.406,      71.709,         0.0
  2191.772,      71.707,         0.0
  2192.139,      71.706,         0.0
  2192.505,      71.704,         0.0
  2192.871,      71.702,         0.0
  2193.237,        71.7,         0.0
  2193.604,      71.699,         0.0
   2193.97,      71.697,         0.0
  2194.336,      71.695,         0.0
  2194.702,      71.693,         0.0
  2195.068,      71.692,         0.0
  2195.435,       71.69,         0.0
  2195.801,      71.688,         0.0
  2196.167,      71.686,         0.0
  2196.533,      71.685,         0.0
  2196.899,      71.683,         0.0
  2197.266,      71.681,         0.0
  2197.632,       71.68,         0.0
  2197.998,      71.678,         0.0
  2198.364,      71.676,         0.0
   2198.73,      71.674,         0.0
  2199.097,      71.673,         0.0
  2199.463,      71.671,         0.0
  2199.829,      71.669,         0.0
  2200.195,      71.667,         0.0
  2200.562,      71.666,         0.0
  2200.928,      71.664,         0.0
  2201.294,      71.662,         0.0
   2201.66,       71.66,         0.0
  2202.026,      71.659,         0.0
  2202.393,      71.657,         0.0
  2202.759,      71.655,         0.0
  2203.125,      71.653,         0.0
  2203.491,      71.652,         0.0
  2203.857,       71.65,         0.0
  2204.224,      71.648,         0.0
   2204.59,      71.646,         0.0
  2204.956,      71.644,         0.0
  2205.322,      71.643,         0.0
  2205.688,      71.641,         0.0
  2206.055,      71.639,         0.0
  2206.421,      71.637,         0.0
  2206.787,      71.636,         0.0
  2207.153,      71.634,         0.0
   2207.52,      71.632,         0.0
  2207.886,       71.63,         0.0
  2208.252,      71.629,         0.0
  2208.618,      71.627,         0.0
  2208.984,      71.625,         0.0
  2209.351,      71.623,         0.0
  2209.717,      71.622,         0.0
  2210.083,       71.62,         0.0
  2210.449,      71.618,         0.0
  2210.815,      71.616,         0.0
  2211.182,      71.615,         0.0
  2211.548,      71.613,         0.0
  2211.914,      71.611,         0.0
   2212.28,      71.609,         0.0
  2212.646,      71.607,         0.0
  2213.013,      71.606,         0.0
  2213.379,      71.604,         0.0
  2213.745,      71.602,         0.0
  2214.111,        71.6,         0.0
  2214.478,      71.599,         0.0
  2214.844,      71.597,         0.0
   2215.21,      71.595,         0.0
  2215.576,      71.593,         0.0
  2215.942,      71.592,         0.0
  2216.309,       71.59,         0.0
  2216.675,      71.588,         0.0
  2217.041,      71.586,         0.0
  2217.407,      71.584,         0.0
  2217.773,      71.583,         0.0
   2218.14,      71.581,         0.0
  2218.506,      71.579,         0.0
  2218.872,      71.577,         0.0
  2219.238,      71.576,         0.0
  2219.604,      71.574,         0.0
  2219.971,      71.572,         0.0
  2220.337,       71.57,         0.0
  2220.703,      71.568,         0.0
  2221.069,      71.567,         0.0
  2221.436,      71.565,         0.0
  2221.802,      71.563,         0.0
  2222.168,      71.561,         0.0
  2222.534,       71.56,         0.0
    2222.9,      71.558,         0.0
  2223.267,      71.556,         0.0
  2223.633,      71.554,         0.0
  2223.999,      71.552,         0.0
  2224.365,      71.551,         0.0
  2224.731,      71.549,         0.0
  2225.098,      71.547,         0.0
  2225.464,      71.545,         0.0
   2225.83,      71.543,         0.0
  2226.196,      71.542,         0.0
  2226.562,       71.54,         0.0
  2226.929,      71.538,         0.0
  2227.295,      71.536,         0.0
  2227.661,      71.534,         0.0
  2228.027,      71.533,         0.0
  2228.394,      71.531,         0.0
   2228.76,      71.529,         0.0
  2229.126,      71.527,         0.0
  2229.492,      71.526,         0.0
  2229.858,      71.524,         0.0
  2230.225,      71.522,         0.0
  2230.591,       71.52,         0.0
  2230.957,      71.518,         0.0
  2231.323,      71.517,         0.0
  2231.689,      71.515,         0.0
  2232.056,      71.513,         0.0
  2232.422,      71.511,         0.0
  2232.788,      71.509,         0.0
  2233.154,      71.508,         0.0
  2233.521,      71.506,         0.0
  2233.887,      71.504,         0.0
  2234.253,      71.502,         0.0
  2234.619,        71.5,         0.0
  2234.985,      71.499,         0.0
  2235.352,      71.497,         0.0
  2235.718,      71.495,         0.0
  2236.084,      71.493,         0.0
   2236.45,      71.491,         0.0
  2236.816,       71.49,         0.0
  2237.183,      71.488,         0.0
  2237.549,      71.486,         0.0
  2237.915,      71.484,         0.0
  2238.281,      71.482,         0.0
  2238.647,      71.481,         0.0
  2239.014,      71.479,         0.0
   2239.38,      71.477,         0.0
  2239.746,      71.475,         0.0
  2240.112,      71.473,         0.0
  2240.479,      71.472,         0.0
  2240.845,       71.47,         0.0
  2241.211,      71.468,         0.0
  2241.577,      71.466,         0.0
  2241.943,      71.464,         0.0
   2242.31,      71.463,         0.0
  2242.676,      71.461,         0.0
  2243.042,      71.459,         0.0
  2243.408,      71.457,         0.0
  2243.774,      71.455,         0.0
  2244.141,      71.454,         0.0
  2244.507,      71.452,         0.0
  2244.873,       71.45,         0.0
  2245.239,      71.448,         0.0
  2245.605,      71.446,         0.0
  2245.972,      71.444,         0.0
  2246.338,      71.443,         0.0
  2246.704,      71.441,         0.0
   2247.07,      71.439,         0.0
  2247.437,      71.437,         0.0
  2247.803,      71.435,         0.0
  2248.169,      71.434,         0.0
  2248.535,      71.432,         0.0
  2248.901,       71.43,         0.0
  2249.268,      71.428,         0.0
  2249.634,      71.426,         0.0
    2250.0,      71.425,         0.0
  2250.366,      71.423,         0.0
  2250.732,      71.421,         0.0
  2251.099,      71.419,         0.0
  2251.465,      71.417,         0.0
  2251.831,      71.416,         0.0
  2252.197,      71.414,         0.0
  2252.563,      71.412,         0.0
   2252.93,       71.41,         0.0
  2253.296,      71.408,         0.0
  2253.662,      71.406,         0.0
  2254.028,      71.405,         0.0
  2254.395,      71.403,         0.0
  2254.761,      71.401,         0.0
  2255.127,      71.399,         0.0
  2255.493,      71.397,         0.0
  2255.859,      71.396,         0.0
  2256.226,      71.394,         0.0
  2256.592,      71.392,         0.0
  2256.958,       71.39,         0.0
  2257.324,      71.388,         0.0
   2257.69,      71.386,         0.0
  2258.057,      71.385,         0.0
  2258.423,      71.383,         0.0
  2258.789,      71.381,         0.0
  2259.155,      71.379,         0.0
  2259.521,      71.377,         0.0
  2259.888,      71.376,         0.0
  2260.254,      71.374,         0.0
   2260.62,      71.372,         0.0
  2260.986,       71.37,         0.0
  2261.353,      71.368,         0.0
  2261.719,      71.366,         0.0
  2262.085,      71.365,         0.0
  2262.451,      71.363,         0.0
  2262.817,      71.361,         0.0
  2263.184,      71.359,         0.0
   2263.55,      71.357,         0.0
  2263.916,      71.356,         0.0
  2264.282,      71.354,         0.0
  2264.648,      71.352,         0.0
  2265.015,       71.35,         0.0
  2265.381,      71.348,         0.0
  2265.747,      71.346,         0.0
  2266.113,      71.345,         0.0
  2266.479,      71.343,         0.0
  2266.846,      71.341,         0.0
  2267.212,      71.339,         0.0
  2267.578,      71.337,         0.0
  2267.944,      71.335,         0.0
  2268.311,      71.334,         0.0
  2268.677,      71.332,         0.0
  2269.043,       71.33,         0.0
  2269.409,      71.328,         0.0
  2269.775,      71.326,         0.0
  2270.142,      71.325,         0.0
  2270.508,      71.323,         0.0
  2270.874,      71.321,         0.0
   2271.24,      71.319,         0.0
  2271.606,      71.317,         0.0
  2271.973,      71.315,         0.0
  2272.339,      71.314,         0.0
  2272.705,      71.312,         0.0
  2273.071,       71.31,         0.0
  2273.438,      71.308,         0.0
  2273.804,      71.306,         0.0
   2274.17,      71.304,         0.0
  2274.536,      71.303,         0.0
  2274.902,      71.301,         0.0
  2275.269,      71.299,         0.0
  2275.635,      71.297,         0.0
  2276.001,      71.295,         0.0
  2276.367,      71.294,         0.0
  2276.733,      71.292,         0.0
    2277.1,       71.29,         0.0
  2277.466,      71.288,         0.0
  2277.832,      71.286,         0.0
  2278.198,      71.284,         0.0
  2278.564,      71.283,         0.0
  2278.931,      71.281,         0.0
  2279.297,      71.279,         0.0
  2279.663,      71.277,         0.0
  2280.029,      71.275,         0.0
  2280.396,      71.273,         0.0
  2280.762,      71.272,         0.0
  2281.128,       71.27,         0.0
  2281.494,      71.268,         0.0
   2281.86,      71.266,         0.0
  2282.227,      71.264,         0.0
  2282.593,      71.262,         0.0
  2282.959,      71.261,         0.0
  2283.325,      71.259,         0.0
  2283.691,      71.257,         0.0
  2284.058,      71.255,         0.0
  2284.424,      71.253,         0.0
   2284.79,      71.252,         0.0
  2285.156,       71.25,         0.0
  2285.522,      71.248,         0.0
  2285.889,      71.246,         0.0
  2286.255,      71.244,         0.0
  2286.621,      71.242,         0.0
  2286.987,      71.241,         0.0
  2287.354,      71.239,         0.0
   2287.72,      71.237,         0.0
  2288.086,      71.235,         0.0
  2288.452,      71.233,         0.0
  2288.818,      71.231,         0.0
  2289.185,       71.23,         0.0
  2289.551,      71.228,         0.0
  2289.917,      71.226,         0.0
  2290.283,      71.224,         0.0
  2290.649,      71.222,         0.0
  2291.016,       71.22,         0.0
  2291.382,      71.219,         0.0
  2291.748,      71.217,         0.0
  2292.114,      71.215,         0.0
   2292.48,      71.213,         0.0
  2292.847,      71.211,         0.0
  2293.213,      71.209,         0.0
  2293.579,      71.208,         0.0
  2293.945,      71.206,         0.0
  2294.312,      71.204,         0.0
  2294.678,      71.202,         0.0
  2295.044,        71.2,         0.0
   2295.41,      71.199,         0.0
  2295.776,      71.197,         0.0
  2296.143,      71.195,         0.0
  2296.509,      71.193,         0.0
  2296.875,      71.191,         0.0
  2297.241,      71.189,         0.0
  2297.607,      71.188,         0.0
  2297.974,      71.186,         0.0
   2298.34,      71.184,         0.0
  2298.706,      71.182,         0.0
  2299.072,       71.18,         0.0
  2299.438,      71.178,         0.0
  2299.805,      71.177,         0.0
  2300.171,      71.175,         0.0
  2300.537,      71.173,         0.0
  2300.903,      71.171,         0.0
   2301.27,      71.169,         0.0
  2301.636,      71.167,         0.0
  2302.002,      71.166,         0.0
  2302.368,      71.164,         0.0
  2302.734,      71.162,         0.0
  2303.101,       71.16,         0.0
  2303.467,      71.158,         0.0
  2303.833,      71.157,         0.0
  2304.199,      71.155,         0.0
  2304.565,      71.153,         0.0
  2304.932,      71.151,         0.0
  2305.298,      71.149,         0.0
  2305.664,      71.147,         0.0
   2306.03,      71.146,         0.0
  2306.396,      71.144,         0.0
  2306.763,      71.142,         0.0
  2307.129,       71.14,         0.0
  2307.495,      71.138,         0.0
  2307.861,      71.136,         0.0
  2308.228,      71.135,         0.0
  2308.594,      71.133,         0.0
   2308.96,      71.131,         0.0
  2309.326,      71.129,         0.0
  2309.692,      71.127,         0.0
  2310.059,      71.125,         0.0
  2310.425,      71.124,         0.0
  2310.791,      71.122,         0.0
  2311.157,       71.12,         0.0
  2311.523,      71.118,         0.0
   2311.89,      71.116,         0.0
  2312.256,      71.115,         0.0
  2312.622,      71.113,         0.0
  2312.988,      71.111,         0.0
  2313.354,      71.109,         0.0
  2313.721,      71.107,         0.0
  2314.087,      71.105,         0.0
  2314.453,      71.104,         0.0
  2314.819,      71.102,         0.0
  2315.186,        71.1,         0.0
  2315.552,      71.098,         0.0
  2315.918,      71.096,         0.0
  2316.284,      71.094,         0.0
   2316.65,      71.093,         0.0
  2317.017,      71.091,         0.0
  2317.383,      71.089,         0.0
  2317.749,      71.087,         0.0
  2318.115,      71.085,         0.0
  2318.481,      71.084,         0.0
  2318.848,      71.082,         0.0
  2319.214,       71.08,         0.0
   2319.58,      71.078,         0.0
  2319.946,      71.076,         0.0
  2320.312,      71.074,         0.0
  2320.679,      71.073,         0.0
  2321.045,      71.071,         0.0
  2321.411,      71.069,         0.0
  2321.777,      71.067,         0.0
  2322.144,      71.065,         0.0
   2322.51,      71.063,         0.0
  2322.876,      71.062,         0.0
  2323.242,       71.06,         0.0
  2323.608,      71.058,         0.0
  2323.975,      71.056,         0.0
  2324.341,      71.054,         0.0
  2324.707,      71.053,         0.0
  2325.073,      71.051,         0.0
  2325.439,      71.049,         0.0
  2325.806,      71.047,         0.0
  2326.172,      71.045,         0.0
  2326.538,      71.043,         0.0
  2326.904,      71.042,         0.0
  2327.271,       71.04,         0.0
  2327.637,      71.038,         0.0
  2328.003,      71.036,         0.0
  2328.369,      71.034,         0.0
  2328.735,      71.033,         0.0
  2329.102,      71.031,         0.0
  2329.468,      71.029,         0.0
  2329.834,      71.027,         0.0
    2330.2,      71.025,         0.0
  2330.566,      71.023,         0.0
  2330.933,      71.022,         0.0
  2331.299,       71.02,         0.0
  2331.665,      71.018,         0.0
  2332.031,      71.016,         0.0
  2332.397,      71.014,         0.0
  2332.764,      71.012,         0.0
   2333.13,      71.011,         0.0
  2333.496,      71.009,         0.0
  2333.862,      71.007,         0.0
  2334.229,      71.005,         0.0
  2334.595,      71.003,         0.0
  2334.961,      71.002,         0.0
  2335.327,        71.0,         0.0
  2335.693,      70.998,         0.0
   2336.06,      70.996,         0.0
  2336.426,      70.994,         0.0
  2336.792,      70.993,         0.0
  2337.158,      70.991,         0.0
  2337.524,      70.989,         0.0
  2337.891,      70.987,         0.0
  2338.257,      70.985,         0.0
  2338.623,      70.983,         0.0
  2338.989,      70.982,         0.0
  2339.355,       70.98,         0.0
  2339.722,      70.978,         0.0
  2340.088,      70.976,         0.0
  2340.454,      70.974,         0.0
   2340.82,      70.973,         0.0
  2341.187,      70.971,         0.0
  2341.553,      70.969,         0.0
  2341.919,      70.967,         0.0
  2342.285,      70.965,         0.0
  2342.651,      70.963,         0.0
  2343.018,      70.962,         0.0
  2343.384,       70.96,         0.0
   2343.75,      70.958,         0.0
  2344.116,      70.956,         0.0
  2344.482,      70.954,         0.0
  2344.849,      70.953,         0.0
  2345.215,      70.951,         0.0
  2345.581,      70.949,         0.0
  2345.947,      70.947,         0.0
  2346.313,      70.945,         0.0
   2346.68,      70.943,         0.0
  2347.046,      70.942,         0.0
  2347.412,       70.94,         0.0
  2347.778,      70.938,         0.0
  2348.145,      70.936,         0.0
  2348.511,      70.934,         0.0
  2348.877,      70.933,         0.0
  2349.243,      70.931,         0.0
  2349.609,      70.929,         0.0
  2349.976,      70.927,         0.0
  2350.342,      70.925,         0.0
  2350.708,      70.924,         0.0
  2351.074,      70.922,         0.0
   2351.44,       70.92,         0.0
  2351.807,      70.918,         0.0
  2352.173,      70.916,         0.0
  2352.539,      70.914,         0.0
  2352.905,      70.913,         0.0
  2353.271,      70.911,         0.0
  2353.638,      70.909,         0.0
  2354.004,      70.907,         0.0
   2354.37,      70.905,         0.0
  2354.736,      70.904,         0.0
  2355.103,      70.902,         0.0
  2355.469,        70.9,         0.0
  2355.835,      70.898,         0.0
  2356.201,      70.896,         0.0
  2356.567,      70.895,         0.0
  2356.934,      70.893,         0.0
    2357.3,      70.891,         0.0
  2357.666,      70.889,         0.0
  2358.032,      70.887,         0.0
  2358.398,      70.886,         0.0
  2358.765,      70.884,         0.0
  2359.131,      70.882,         0.0
  2359.497,       70.88,         0.0
  2359.863,      70.878,         0.0
  2360.229,      70.876,         0.0
  2360.596,      70.875,         0.0
  2360.962,      70.873,         0.0
  2361.328,      70.871,         0.0
  2361.694,      70.869,         0.0
  2362.061,      70.867,         0.0
  2362.427,      70.866,         0.0
  2362.793,      70.864,         0.0
  2363.159,      70.862,         0.0
  2363.525,       70.86,         0.0
  2363.892,      70.858,         0.0
  2364.258,      70.857,         0.0
  2364.624,      70.855,         0.0
   2364.99,      70.853,         0.0
  2365.356,      70.851,         0.0
  2365.723,      70.849,         0.0
  2366.089,      70.848,         0.0
  2366.455,      70.846,         0.0
  2366.821,      70.844,         0.0
  2367.188,      70.842,         0.0
  2367.554,       70.84,         0.0
   2367.92,      70.838,         0.0
  2368.286,      70.837,         0.0
  2368.652,      70.835,         0.0
  2369.019,      70.833,         0.0
  2369.385,      70.831,         0.0
  2369.751,      70.829,         0.0
  2370.117,      70.828,         0.0
  2370.483,      70.826,         0.0
   2370.85,      70.824,         0.0
  2371.216,      70.822,         0.0
  2371.582,       70.82,         0.0
  2371.948,      70.819,         0.0
  2372.314,      70.817,         0.0
  2372.681,      70.815,         0.0
  2373.047,      70.813,         0.0
  2373.413,      70.811,         0.0
  2373.779,       70.81,         0.0
  2374.146,      70.808,         0.0
  2374.512,      70.806,         0.0
  2374.878,      70.804,         0.0
  2375.244,      70.802,         0.0
   2375.61,      70.801,         0.0
  2375.977,      70.799,         0.0
  2376.343,      70.797,         0.0
  2376.709,      70.795,         0.0
  2377.075,      70.793,         0.0
  2377.441,      70.791,         0.0
  2377.808,       70.79,         0.0
  2378.174,      70.788,         0.0
   2378.54,      70.786,         0.0
  2378.906,      70.784,         0.0
  2379.272,      70.782,         0.0
  2379.639,      70.781,         0.0
  2380.005,      70.779,         0.0
  2380.371,      70.777,         0.0
  2380.737,      70.775,         0.0
  2381.104,      70.773,         0.0
   2381.47,      70.772,         0.0
  2381.836,       70.77,         0.0
  2382.202,      70.768,         0.0
  2382.568,      70.766,         0.0
  2382.935,      70.764,         0.0
  2383.301,      70.763,         0.0
  2383.667,      70.761,         0.0
  2384.033,      70.759,         0.0
  2384.399,      70.757,         0.0
  2384.766,      70.755,         0.0
  2385.132,      70.754,         0.0
  2385.498,      70.752,         0.0
  2385.864,       70.75,         0.0
   2386.23,      70.748,         0.0
  2386.597,      70.746,         0.0
  2386.963,      70.745,         0.0
  2387.329,      70.743,         0.0
  2387.695,      70.741,         0.0
  2388.062,      70.739,         0.0
  2388.428,      70.737,         0.0
  2388.794,      70.736,         0.0
   2389.16,      70.734,         0.0
  2389.526,      70.732,         0.0
  2389.893,       70.73,         0.0
  2390.259,      70.728,         0.0
  2390.625,      70.727,         0.0
  2390.991,      70.725,         0.0
  2391.357,      70.723,         0.0
  2391.724,      70.721,         0.0
   2392.09,      70.719,         0.0
  2392.456,      70.717,         0.0
  2392.822,      70.716,         0.0
  2393.188,      70.714,         0.0
  2393.555,      70.712,         0.0
  2393.921,       70.71,         0.0
  2394.287,      70.708,         0.0
  2394.653,      70.707,         0.0
   2395.02,      70.705,         0.0
  2395.386,      70.703,         0.0
  2395.752,      70.701,         0.0
  2396.118,      70.699,         0.0
  2396.484,      70.698,         0.0
  2396.851,      70.696,         0.0
  2397.217,      70.694,         0.0
  2397.583,      70.692,         0.0
  2397.949,       70.69,         0.0
  2398.315,      70.689,         0.0
  2398.682,      70.687,         0.0
  2399.048,      70.685,         0.0
  2399.414,      70.683,         0.0
   2399.78,      70.681,         0.0
  2400.146,       70.68,         0.0
  2400.513,      70.678,         0.0
  2400.879,      70.676,         0.0
  2401.245,      70.674,         0.0
  2401.611,      70.672,         0.0
  2401.978,      70.671,         0.0
  2402.344,      70.669,         0.0
   2402.71,      70.667,         0.0
  2403.076,      70.665,         0.0
  2403.442,      70.663,         0.0
  2403.809,      70.662,         0.0
  2404.175,       70.66,         0.0
  2404.541,      70.658,         0.0
  2404.907,      70.656,         0.0
  2405.273,      70.654,         0.0
   2405.64,      70.653,         0.0
  2406.006,      70.651,         0.0
  2406.372,      70.649,         0.0
  2406.738,      70.647,         0.0
  2407.104,      70.645,         0.0
  2407.471,      70.644,         0.0
  2407.837,      70.642,         0.0
  2408.203,       70.64,         0.0
  2408.569,      70.638,         0.0
  2408.936,      70.636,         0.0
  2409.302,      70.634,         0.0
  2409.668,      70.633,         0.0
  2410.034,      70.631,         0.0
    2410.4,      70.629,         0.0
  2410.767,      70.627,         0.0
  2411.133,      70.625,         0.0
  2411.499,      70.624,         0.0
  2411.865,      70.622,         0.0
  2412.231,       70.62,         0.0
  2412.598,      70.618,         0.0
  2412.964,      70.616,         0.0
   2413.33,      70.615,         0.0
  2413.696,      70.613,         0.0
  2414.062,      70.611,         0.0
  2414.429,      70.609,         0.0
  2414.795,      70.607,         0.0
  2415.161,      70.606,         0.0
  2415.527,      70.604,         0.0
  2415.894,      70.602,         0.0
   2416.26,        70.6,         0.0
  2416.626,      70.598,         0.0
  2416.992,      70.597,         0.0
  2417.358,      70.595,         0.0
  2417.725,      70.593,         0.0
  2418.091,      70.591,         0.0
  2418.457,      70.589,         0.0
  2418.823,      70.588,         0.0
  2419.189,      70.586,         0.0
  2419.556,      70.584,         0.0
  2419.922,      70.582,         0.0
  2420.288,       70.58,         0.0
  2420.654,      70.579,         0.0
  2421.021,      70.577,         0.0
  2421.387,      70.575,         0.0
  2421.753,      70.573,         0.0
  2422.119,      70.571,         0.0
  2422.485,       70.57,         0.0
  2422.852,      70.568,         0.0
  2423.218,      70.566,         0.0
  2423.584,      70.564,         0.0
   2423.95,      70.562,         0.0
  2424.316,      70.561,         0.0
  2424.683,      70.559,         0.0
  2425.049,      70.557,         0.0
  2425.415,      70.555,         0.0
  2425.781,      70.553,         0.0
  2426.147,      70.551,         0.0
  2426.514,       70.55,         0.0
   2426.88,      70.548,         0.0
  2427.246,      70.546,         0.0
  2427.612,      70.544,         0.0
  2427.979,      70.542,         0.0
  2428.345,      70.541,         0.0
  2428.711,      70.539,         0.0
  2429.077,      70.537,         0.0
  2429.443,      70.535,         0.0
   2429.81,      70.533,         0.0
  2430.176,      70.532,         0.0
  2430.542,       70.53,         0.0
  2430.908,      70.528,         0.0
  2431.274,      70.526,         0.0
  2431.641,      70.524,         0.0
  2432.007,      70.523,         0.0
  2432.373,      70.521,         0.0
  2432.739,      70.519,         0.0
  2433.105,      70.517,         0.0
  2433.472,      70.515,         0.0
  2433.838,      70.514,         0.0
  2434.204,      70.512,         0.0
   2434.57,       70.51,         0.0
  2434.937,      70.508,         0.0
  2435.303,      70.506,         0.0
  2435.669,      70.505,         0.0
  2436.035,      70.503,         0.0
  2436.401,      70.501,         0.0
  2436.768,      70.499,         0.0
  2437.134,      70.497,         0.0
    2437.5,      70.496,         0.0
  2437.866,      70.494,         0.0
  2438.232,      70.492,         0.0
  2438.599,       70.49,         0.0
  2438.965,      70.488,         0.0
  2439.331,      70.487,         0.0
  2439.697,      70.485,         0.0
  2440.063,      70.483,         0.0
   2440.43,      70.481,         0.0
  2440.796,      70.479,         0.0
  2441.162,      70.477,         0.0
  2441.528,      70.476,         0.0
  2441.895,      70.474,         0.0
  2442.261,      70.472,         0.0
  2442.627,       70.47,         0.0
  2442.993,      70.468,         0.0
  2443.359,      70.467,         0.0
  2443.726,      70.465,         0.0
  2444.092,      70.463,         0.0
  2444.458,      70.461,         0.0
  2444.824,      70.459,         0.0
   2445.19,      70.458,         0.0
  2445.557,      70.456,         0.0
  2445.923,      70.454,         0.0
  2446.289,      70.452,         0.0
  2446.655,       70.45,         0.0
  2447.021,      70.449,         0.0
  2447.388,      70.447,         0.0
  2447.754,      70.445,         0.0
   2448.12,      70.443,         0.0
  2448.486,      70.441,         0.0
  2448.853,       70.44,         0.0
  2449.219,      70.438,         0.0
  2449.585,      70.436,         0.0
  2449.951,      70.434,         0.0
  2450.317,      70.432,         0.0
  2450.684,      70.431,         0.0
   2451.05,      70.429,         0.0
  2451.416,      70.427,         0.0
  2451.782,      70.425,         0.0
  2452.148,      70.423,         0.0
  2452.515,      70.422,         0.0
  2452.881,       70.42,         0.0
  2453.247,      70.418,         0.0
  2453.613,      70.416,         0.0
  2453.979,      70.414,         0.0
  2454.346,      70.413,         0.0
  2454.712,      70.411,         0.0
  2455.078,      70.409,         0.0
  2455.444,      70.407,         0.0
  2455.811,      70.405,         0.0
  2456.177,      70.404,         0.0
  2456.543,      70.402,         0.0
  2456.909,        70.4,         0.0
  2457.275,      70.398,         0.0
  2457.642,      70.396,         0.0
  2458.008,      70.395,         0.0
  2458.374,      70.393,         0.0
   2458.74,      70.391,         0.0
  2459.106,      70.389,         0.0
  2459.473,      70.387,         0.0
  2459.839,      70.385,         0.0
  2460.205,      70.384,         0.0
  2460.571,      70.382,         0.0
  2460.938,       70.38,         0.0
  2461.304,      70.378,         0.0
   2461.67,      70.376,         0.0
  2462.036,      70.375,         0.0
  2462.402,      70.373,         0.0
  2462.769,      70.371,         0.0
  2463.135,      70.369,         0.0
  2463.501,      70.367,         0.0
  2463.867,      70.366,         0.0
  2464.233,      70.364,         0.0
    2464.6,      70.362,         0.0
  2464.966,       70.36,         0.0
  2465.332,      70.358,         0.0
  2465.698,      70.357,         0.0
  2466.064,      70.355,         0.0
  2466.431,      70.353,         0.0
  2466.797,      70.351,         0.0
  2467.163,      70.349,         0.0
  2467.529,      70.348,         0.0
  2467.896,      70.346,         0.0
  2468.262,      70.344,         0.0
  2468.628,      70.342,         0.0
  2468.994,       70.34,         0.0
   2469.36,      70.339,         0.0
  2469.727,      70.337,         0.0
  2470.093,      70.335,         0.0
  2470.459,      70.333,         0.0
  2470.825,      70.332,         0.0
  2471.191,       70.33,         0.0
  2471.558,      70.328,         0.0
  2471.924,      70.326,         0.0
   2472.29,      70.324,         0.0
  2472.656,      70.323,         0.0
  2473.022,      70.321,         0.0
  2473.389,      70.319,         0.0
  2473.755,      70.317,         0.0
  2474.121,      70.315,         0.0
  2474.487,      70.314,         0.0
  2474.854,      70.312,         0.0
   2475.22,       70.31,         0.0
  2475.586,      70.308,         0.0
  2475.952,      70.306,         0.0
  2476.318,      70.305,         0.0
  2476.685,      70.303,         0.0
  2477.051,      70.301,         0.0
  2477.417,      70.299,         0.0
  2477.783,      70.297,         0.0
  2478.149,      70.296,         0.0
  2478.516,      70.294,         0.0
  2478.882,      70.292,         0.0
  2479.248,       70.29,         0.0
  2479.614,      70.288,         0.0
   2479.98,      70.287,         0.0
  2480.347,      70.285,         0.0
  2480.713,      70.283,         0.0
  2481.079,      70.281,         0.0
  2481.445,      70.279,         0.0
  2481.812,      70.278,         0.0
  2482.178,      70.276,         0.0
  2482.544,      70.274,         0.0
   2482.91,      70.272,         0.0
  2483.276,      70.271,         0.0
  2483.643,      70.269,         0.0
  2484.009,      70.267,         0.0
  2484.375,      70.265,         0.0
  2484.741,      70.263,         0.0
  2485.107,      70.262,         0.0
  2485.474,       70.26,         0.0
   2485.84,      70.258,         0.0
  2486.206,      70.256,         0.0
  2486.572,      70.254,         0.0
  2486.938,      70.253,         0.0
  2487.305,      70.251,         0.0
  2487.671,      70.249,         0.0
  2488.037,      70.247,         0.0
  2488.403,      70.246,         0.0
   2488.77,      70.244,         0.0
  2489.136,      70.242,         0.0
  2489.502,       70.24,         0.0
  2489.868,      70.238,         0.0
  2490.234,      70.237,         0.0
  2490.601,      70.235,         0.0
  2490.967,      70.233,         0.0
